1.46794 ciao 0.689991 ciao 1.00278 ciao 1.90697
1.46794 ciao 0.689991 ciao 1.00278 ciao 1.90697
1.46794 ciao 0.689991 ciao 1.00278 ciao 1.90697
1.18632 ciao 1.39503 ciao 0.211526 ciao 1.84342
1.18632 ciao 1.39503 ciao 0.211526 ciao 1.84342
1.91292 ciao 0.375845 ciao 1.32735 ciao 2.35847
1.27369 ciao 1.14012 ciao 0.739051 ciao 1.86235
1.27369 ciao 1.14012 ciao 0.739051 ciao 1.86235
0.412939 ciao 1.105 ciao 1.35291 ciao 1.79497
0.412939 ciao 1.105 ciao 1.35291 ciao 1.79497
0.412939 ciao 1.105 ciao 1.35291 ciao 1.79497
0.959044 ciao 0.452932 ciao 1.33857 ciao 1.70783
0.478088 ciao 0.288285 ciao 1.55795 ciao 1.65495
0.478088 ciao 0.288285 ciao 1.55795 ciao 1.65495
0.478088 ciao 0.288285 ciao 1.55795 ciao 1.65495
0.478088 ciao 0.288285 ciao 1.55795 ciao 1.65495
0.478088 ciao 0.288285 ciao 1.55795 ciao 1.65495
0.478088 ciao 0.288285 ciao 1.55795 ciao 1.65495
-1.63411 ciao 0.259995 ciao 0.654496 ciao 1.7794
-1.63411 ciao 0.259995 ciao 0.654496 ciao 1.7794
-1.13531 ciao 0.658713 ciao 0.194859 ciao 1.32695
0.295736 ciao -0.463101 ciao 0.985236 ciao 1.1281
0.295736 ciao -0.463101 ciao 0.985236 ciao 1.1281
0.551002 ciao 0.785679 ciao 0.852931 ciao 1.28389
0.299238 ciao -1.18877 ciao 1.04668 ciao 1.61191
0.299238 ciao -1.18877 ciao 1.04668 ciao 1.61191
0.299238 ciao -1.18877 ciao 1.04668 ciao 1.61191
1.0435 ciao 1.28483 ciao 0.0395047 ciao 1.65567
0.83942 ciao 2.77879 ciao 0.476644 ciao 2.94168
1.64206 ciao 2.26002 ciao -0.437088 ciao 2.82756
1.8049 ciao 1.80218 ciao 0.192654 ciao 2.55786
1.8049 ciao 1.80218 ciao 0.192654 ciao 2.55786
3.05636 ciao 0.879716 ciao 1.19904 ciao 3.39896
1.68793 ciao 0.939795 ciao 1.65673 ciao 2.54501
1.06107 ciao 1.98063 ciao 1.50608 ciao 2.705
2.50707 ciao 1.22582 ciao 1.03113 ciao 2.97511
2.50707 ciao 1.22582 ciao 1.03113 ciao 2.97511
2.50707 ciao 1.22582 ciao 1.03113 ciao 2.97511
2.50707 ciao 1.22582 ciao 1.03113 ciao 2.97511
2.50707 ciao 1.22582 ciao 1.03113 ciao 2.97511
2.50707 ciao 1.22582 ciao 1.03113 ciao 2.97511
2.50707 ciao 1.22582 ciao 1.03113 ciao 2.97511
2.50707 ciao 1.22582 ciao 1.03113 ciao 2.97511
1.98131 ciao 1.55625 ciao -0.166523 ciao 2.52492
2.63191 ciao 2.41129 ciao 0.122844 ciao 3.5716
3.47636 ciao 0.978669 ciao 0.571263 ciao 3.6564
3.47636 ciao 0.978669 ciao 0.571263 ciao 3.6564
3.58838 ciao 0.194665 ciao 0.558563 ciao 3.6368
3.58838 ciao 0.194665 ciao 0.558563 ciao 3.6368
3.29683 ciao -0.16499 ciao -0.610774 ciao 3.35698
2.18484 ciao -0.1903 ciao 0.410028 ciao 2.23111
2.18484 ciao -0.1903 ciao 0.410028 ciao 2.23111
1.73259 ciao 0.608822 ciao -0.247327 ciao 1.85303
0.813627 ciao 0.275055 ciao -1.15478 ciao 1.43915
0.813627 ciao 0.275055 ciao -1.15478 ciao 1.43915
0.813627 ciao 0.275055 ciao -1.15478 ciao 1.43915
0.813627 ciao 0.275055 ciao -1.15478 ciao 1.43915
0.813627 ciao 0.275055 ciao -1.15478 ciao 1.43915
-0.00239128 ciao 0.800434 ciao -1.06287 ciao 1.33056
-0.355741 ciao -0.139915 ciao -0.829439 ciao 0.913289
-0.355741 ciao -0.139915 ciao -0.829439 ciao 0.913289
-0.693601 ciao -0.271353 ciao 0.109554 ciao 0.752806
-0.693601 ciao -0.271353 ciao 0.109554 ciao 0.752806
-0.693601 ciao -0.271353 ciao 0.109554 ciao 0.752806
-0.693601 ciao -0.271353 ciao 0.109554 ciao 0.752806
-0.693601 ciao -0.271353 ciao 0.109554 ciao 0.752806
-0.238294 ciao -0.409992 ciao -0.167911 ciao 0.503062
0.745481 ciao -0.557432 ciao -0.339908 ciao 0.990964
-0.0177482 ciao 0.318303 ciao -0.952943 ciao 1.00485
-0.0177482 ciao 0.318303 ciao -0.952943 ciao 1.00485
-0.0303336 ciao 1.59339 ciao -0.963316 ciao 1.8622
1.94627 ciao 2.3916 ciao -1.86205 ciao 3.60208
1.94627 ciao 2.3916 ciao -1.86205 ciao 3.60208
1.94627 ciao 2.3916 ciao -1.86205 ciao 3.60208
1.94627 ciao 2.3916 ciao -1.86205 ciao 3.60208
1.04318 ciao 2.53483 ciao -2.15934 ciao 3.48946
-0.613153 ciao 1.60232 ciao -3.84928 ciao 4.2143
-0.0385172 ciao 1.10953 ciao -3.68862 ciao 3.85207
-0.0385172 ciao 1.10953 ciao -3.68862 ciao 3.85207
-1.25154 ciao 0.611927 ciao -2.83154 ciao 3.15569
-0.0456253 ciao -0.403805 ciao -2.79303 ciao 2.82243
0.502709 ciao 1.36356 ciao -2.25832 ciao 2.68552
1.3417 ciao 0.247937 ciao -3.34014 ciao 3.60807
1.3417 ciao 0.247937 ciao -3.34014 ciao 3.60807
1.06357 ciao -0.0975654 ciao -3.86716 ciao 4.01194
0.384505 ciao -0.232594 ciao -3.6057 ciao 3.6336
1.07869 ciao 0.268692 ciao -4.18249 ciao 4.3277
1.07869 ciao 0.268692 ciao -4.18249 ciao 4.3277
0.740747 ciao -1.46737 ciao -5.10175 ciao 5.36001
0.740747 ciao -1.46737 ciao -5.10175 ciao 5.36001
-0.654458 ciao -0.759827 ciao -4.13588 ciao 4.25572
-0.654458 ciao -0.759827 ciao -4.13588 ciao 4.25572
-0.997097 ciao 0.198604 ciao -2.72336 ciao 2.90695
-0.997097 ciao 0.198604 ciao -2.72336 ciao 2.90695
-0.997097 ciao 0.198604 ciao -2.72336 ciao 2.90695
-0.997097 ciao 0.198604 ciao -2.72336 ciao 2.90695
-2.84764 ciao 0.424526 ciao -1.04132 ciao 3.06164
-2.84764 ciao 0.424526 ciao -1.04132 ciao 3.06164
-2.84764 ciao 0.424526 ciao -1.04132 ciao 3.06164
-3.35461 ciao -0.901582 ciao -0.757287 ciao 3.55524
-2.03385 ciao -0.881705 ciao -1.60323 ciao 2.73575
-2.17446 ciao -1.3255 ciao -1.02737 ciao 2.74603
-2.23959 ciao -1.35176 ciao 0.612575 ciao 2.68669
-2.23959 ciao -1.35176 ciao 0.612575 ciao 2.68669
-2.23959 ciao -1.35176 ciao 0.612575 ciao 2.68669
-1.76423 ciao -1.7334 ciao 0.183477 ciao 2.48009
-1.37697 ciao -2.1868 ciao -0.692656 ciao 2.67542
-1.37697 ciao -2.1868 ciao -0.692656 ciao 2.67542
-0.589504 ciao -2.38435 ciao -1.06349 ciao 2.6765
-0.498462 ciao -0.696888 ciao -0.898132 ciao 1.24127
-0.614917 ciao -0.0377924 ciao -0.729674 ciao 0.954974
-1.42059 ciao -0.768555 ciao 0.11874 ciao 1.61952
-1.42059 ciao -0.768555 ciao 0.11874 ciao 1.61952
-1.42059 ciao -0.768555 ciao 0.11874 ciao 1.61952
-1.42059 ciao -0.768555 ciao 0.11874 ciao 1.61952
-1.42059 ciao -0.768555 ciao 0.11874 ciao 1.61952
-0.0882921 ciao 0.116837 ciao 0.119448 ciao 0.188982
-0.0882921 ciao 0.116837 ciao 0.119448 ciao 0.188982
-0.0882921 ciao 0.116837 ciao 0.119448 ciao 0.188982
-0.0882921 ciao 0.116837 ciao 0.119448 ciao 0.188982
-0.0882921 ciao 0.116837 ciao 0.119448 ciao 0.188982
-0.0291549 ciao -0.411597 ciao -0.217205 ciao 0.466305
-0.952239 ciao 0.514905 ciao 0.148244 ciao 1.09264
-0.952239 ciao 0.514905 ciao 0.148244 ciao 1.09264
-1.17151 ciao 0.965361 ciao -0.404867 ciao 1.57107
-1.17151 ciao 0.965361 ciao -0.404867 ciao 1.57107
-1.17151 ciao 0.965361 ciao -0.404867 ciao 1.57107
-1.62 ciao 0.329624 ciao -0.108337 ciao 1.65674
-1.62 ciao 0.329624 ciao -0.108337 ciao 1.65674
-1.5731 ciao -1.1149 ciao 0.541829 ciao 2.0028
-1.47831 ciao -2.32134 ciao -0.290482 ciao 2.76739
-1.2759 ciao -0.941162 ciao -0.235651 ciao 1.60289
-1.2759 ciao -0.941162 ciao -0.235651 ciao 1.60289
-1.2759 ciao -0.941162 ciao -0.235651 ciao 1.60289
-0.0505243 ciao 0.606668 ciao 0.255697 ciao 0.660288
-0.0505243 ciao 0.606668 ciao 0.255697 ciao 0.660288
-0.0505243 ciao 0.606668 ciao 0.255697 ciao 0.660288
-0.0505243 ciao 0.606668 ciao 0.255697 ciao 0.660288
-0.0505243 ciao 0.606668 ciao 0.255697 ciao 0.660288
-1.64685 ciao 0.268997 ciao 0.129704 ciao 1.67371
-0.270088 ciao 0.998794 ciao -0.724973 ciao 1.26338
-1.4019 ciao 1.49687 ciao -1.7089 ciao 2.66951
-1.26267 ciao 0.797954 ciao -1.32966 ciao 1.99976
-0.736898 ciao 0.166512 ciao -1.28087 ciao 1.48707
-0.736898 ciao 0.166512 ciao -1.28087 ciao 1.48707
-0.597221 ciao 0.432182 ciao 0.655924 ciao 0.986758
-0.597221 ciao 0.432182 ciao 0.655924 ciao 0.986758
-0.597221 ciao 0.432182 ciao 0.655924 ciao 0.986758
-0.597221 ciao 0.432182 ciao 0.655924 ciao 0.986758
-0.494889 ciao -0.076227 ciao -0.087064 ciao 0.508238
-0.494889 ciao -0.076227 ciao -0.087064 ciao 0.508238
-0.650193 ciao 0.106856 ciao 0.0476585 ciao 0.660636
-0.650193 ciao 0.106856 ciao 0.0476585 ciao 0.660636
-0.650193 ciao 0.106856 ciao 0.0476585 ciao 0.660636
0.63964 ciao 0.00838072 ciao -0.369594 ciao 0.738789
0.63964 ciao 0.00838072 ciao -0.369594 ciao 0.738789
0.63964 ciao 0.00838072 ciao -0.369594 ciao 0.738789
-0.469715 ciao -0.0997876 ciao -0.258424 ciao 0.545319
-0.469715 ciao -0.0997876 ciao -0.258424 ciao 0.545319
-0.469715 ciao -0.0997876 ciao -0.258424 ciao 0.545319
-0.415746 ciao 0.572395 ciao -1.67647 ciao 1.81963
-0.415746 ciao 0.572395 ciao -1.67647 ciao 1.81963
0.117568 ciao -0.479359 ciao -2.60351 ciao 2.64988
-0.731933 ciao 0.40176 ciao -2.79816 ciao 2.92008
0.333496 ciao 2.0492 ciao 0.0866788 ciao 2.07797
-0.647953 ciao 0.485177 ciao -1.16903 ciao 1.42193
-0.647953 ciao 0.485177 ciao -1.16903 ciao 1.42193
-0.647953 ciao 0.485177 ciao -1.16903 ciao 1.42193
-0.647953 ciao 0.485177 ciao -1.16903 ciao 1.42193
-0.647953 ciao 0.485177 ciao -1.16903 ciao 1.42193
0.283586 ciao -0.385112 ciao -0.271993 ciao 0.550192
0.283586 ciao -0.385112 ciao -0.271993 ciao 0.550192
0.283586 ciao -0.385112 ciao -0.271993 ciao 0.550192
-0.0769423 ciao -1.01597 ciao -0.755656 ciao 1.26852
-0.0769423 ciao -1.01597 ciao -0.755656 ciao 1.26852
0.673698 ciao 0.180971 ciao 0.212672 ciao 0.729279
0.673698 ciao 0.180971 ciao 0.212672 ciao 0.729279
0.673698 ciao 0.180971 ciao 0.212672 ciao 0.729279
0.673698 ciao 0.180971 ciao 0.212672 ciao 0.729279
0.673698 ciao 0.180971 ciao 0.212672 ciao 0.729279
1.10277 ciao -0.791085 ciao 0.284724 ciao 1.38672
0.775849 ciao 0.313796 ciao -0.821258 ciao 1.17255
0.775849 ciao 0.313796 ciao -0.821258 ciao 1.17255
-0.0132011 ciao 0.120835 ciao -0.950829 ciao 0.958567
-0.0132011 ciao 0.120835 ciao -0.950829 ciao 0.958567
-0.0132011 ciao 0.120835 ciao -0.950829 ciao 0.958567
-0.0132011 ciao 0.120835 ciao -0.950829 ciao 0.958567
-0.0132011 ciao 0.120835 ciao -0.950829 ciao 0.958567
-0.0132011 ciao 0.120835 ciao -0.950829 ciao 0.958567
-0.0132011 ciao 0.120835 ciao -0.950829 ciao 0.958567
-0.0132011 ciao 0.120835 ciao -0.950829 ciao 0.958567
-0.0132011 ciao 0.120835 ciao -0.950829 ciao 0.958567
-0.164341 ciao 1.02506 ciao -1.40529 ciao 1.74717
0.00562618 ciao 0.638646 ciao -2.09988 ciao 2.19486
0.993823 ciao 0.111778 ciao -0.550501 ciao 1.14159
0.068594 ciao -0.228902 ciao -0.502142 ciao 0.556101
0.068594 ciao -0.228902 ciao -0.502142 ciao 0.556101
0.068594 ciao -0.228902 ciao -0.502142 ciao 0.556101
0.068594 ciao -0.228902 ciao -0.502142 ciao 0.556101
0.068594 ciao -0.228902 ciao -0.502142 ciao 0.556101
0.068594 ciao -0.228902 ciao -0.502142 ciao 0.556101
0.524396 ciao -0.137519 ciao -0.524444 ciao 0.754284
-0.892456 ciao 0.250993 ciao -0.0174708 ciao 0.927244
-0.892456 ciao 0.250993 ciao -0.0174708 ciao 0.927244
-0.892456 ciao 0.250993 ciao -0.0174708 ciao 0.927244
-0.892456 ciao 0.250993 ciao -0.0174708 ciao 0.927244
-0.0282344 ciao -0.882487 ciao 1.06695 ciao 1.3849
-0.0282344 ciao -0.882487 ciao 1.06695 ciao 1.3849
0.180623 ciao 0.0270634 ciao 0.837336 ciao 0.857023
0.180623 ciao 0.0270634 ciao 0.837336 ciao 0.857023
0.898186 ciao -0.112689 ciao -0.516038 ciao 1.04198
-0.37899 ciao 0.25832 ciao -0.990912 ciao 1.09191
-0.129688 ciao 0.161736 ciao -1.58429 ciao 1.5978
0.608617 ciao 1.00704 ciao -0.163538 ciao 1.18798
-0.0823137 ciao 1.63498 ciao -0.6593 ciao 1.76483
-0.0823137 ciao 1.63498 ciao -0.6593 ciao 1.76483
-0.0823137 ciao 1.63498 ciao -0.6593 ciao 1.76483
-0.133797 ciao 2.18891 ciao -1.40174 ciao 2.60271
-0.53217 ciao 1.17518 ciao -2.0814 ciao 2.44877
-0.53217 ciao 1.17518 ciao -2.0814 ciao 2.44877
-0.53217 ciao 1.17518 ciao -2.0814 ciao 2.44877
-0.53217 ciao 1.17518 ciao -2.0814 ciao 2.44877
-0.53217 ciao 1.17518 ciao -2.0814 ciao 2.44877
-0.53217 ciao 1.17518 ciao -2.0814 ciao 2.44877
-0.199122 ciao -0.605793 ciao -2.50468 ciao 2.58458
-0.0481619 ciao -2.22836 ciao -2.06182 ciao 3.03628
-0.0481619 ciao -2.22836 ciao -2.06182 ciao 3.03628
-0.0481619 ciao -2.22836 ciao -2.06182 ciao 3.03628
0.99752 ciao -2.0893 ciao -1.67442 ciao 2.85726
0.899125 ciao -0.990306 ciao -2.84404 ciao 3.14288
0.531388 ciao -0.89934 ciao -1.59752 ciao 1.90873
1.06375 ciao -0.276637 ciao -1.64051 ciao 1.97468
1.27972 ciao 0.344589 ciao -0.329333 ciao 1.3656
1.27972 ciao 0.344589 ciao -0.329333 ciao 1.3656
1.27972 ciao 0.344589 ciao -0.329333 ciao 1.3656
1.27972 ciao 0.344589 ciao -0.329333 ciao 1.3656
1.27972 ciao 0.344589 ciao -0.329333 ciao 1.3656
1.27972 ciao 0.344589 ciao -0.329333 ciao 1.3656
0.933884 ciao 0.910544 ciao -0.744849 ciao 1.50201
0.933884 ciao 0.910544 ciao -0.744849 ciao 1.50201
-0.273977 ciao 1.03839 ciao -0.365047 ciao 1.13427
-0.273977 ciao 1.03839 ciao -0.365047 ciao 1.13427
-0.273977 ciao 1.03839 ciao -0.365047 ciao 1.13427
-0.273977 ciao 1.03839 ciao -0.365047 ciao 1.13427
-0.273977 ciao 1.03839 ciao -0.365047 ciao 1.13427
-0.273977 ciao 1.03839 ciao -0.365047 ciao 1.13427
-0.273977 ciao 1.03839 ciao -0.365047 ciao 1.13427
-0.273977 ciao 1.03839 ciao -0.365047 ciao 1.13427
-0.931245 ciao -0.0235564 ciao -0.0278618 ciao 0.931959
-0.931245 ciao -0.0235564 ciao -0.0278618 ciao 0.931959
-0.931245 ciao -0.0235564 ciao -0.0278618 ciao 0.931959
-0.931245 ciao -0.0235564 ciao -0.0278618 ciao 0.931959
-0.931245 ciao -0.0235564 ciao -0.0278618 ciao 0.931959
-0.931245 ciao -0.0235564 ciao -0.0278618 ciao 0.931959
-0.931245 ciao -0.0235564 ciao -0.0278618 ciao 0.931959
-0.586032 ciao 0.669054 ciao 0.0565823 ciao 0.891217
-0.586032 ciao 0.669054 ciao 0.0565823 ciao 0.891217
-1.16697 ciao 0.490245 ciao 0.552088 ciao 1.38093
-1.16697 ciao 0.490245 ciao 0.552088 ciao 1.38093
-1.16697 ciao 0.490245 ciao 0.552088 ciao 1.38093
-1.16697 ciao 0.490245 ciao 0.552088 ciao 1.38093
-0.956553 ciao 0.772634 ciao 0.605546 ciao 1.37064
-0.00054506 ciao -1.04029 ciao 0.934995 ciao 1.39872
-0.00054506 ciao -1.04029 ciao 0.934995 ciao 1.39872
1.33615 ciao -0.319125 ciao -0.363314 ciao 1.42097
-0.739283 ciao -0.293812 ciao 0.150715 ciao 0.809679
-0.739283 ciao -0.293812 ciao 0.150715 ciao 0.809679
-0.739283 ciao -0.293812 ciao 0.150715 ciao 0.809679
-0.739283 ciao -0.293812 ciao 0.150715 ciao 0.809679
-0.739283 ciao -0.293812 ciao 0.150715 ciao 0.809679
-0.739283 ciao -0.293812 ciao 0.150715 ciao 0.809679
-0.492038 ciao 0.229151 ciao 0.695656 ciao 0.882354
-0.492038 ciao 0.229151 ciao 0.695656 ciao 0.882354
-0.492038 ciao 0.229151 ciao 0.695656 ciao 0.882354
-0.492038 ciao 0.229151 ciao 0.695656 ciao 0.882354
0.0504987 ciao 1.11005 ciao 0.649075 ciao 1.28688
0.241033 ciao 1.51053 ciao 0.146562 ciao 1.53665
0.241033 ciao 1.51053 ciao 0.146562 ciao 1.53665
1.04236 ciao 1.23624 ciao 0.241409 ciao 1.63495
-0.384509 ciao 0.999828 ciao 0.844203 ciao 1.36388
-0.384509 ciao 0.999828 ciao 0.844203 ciao 1.36388
0.135879 ciao 0.816427 ciao -0.686858 ciao 1.07554
0.0514973 ciao -0.287838 ciao 0.149944 ciao 0.328612
0.0514973 ciao -0.287838 ciao 0.149944 ciao 0.328612
0.0514973 ciao -0.287838 ciao 0.149944 ciao 0.328612
0.0514973 ciao -0.287838 ciao 0.149944 ciao 0.328612
0.0514973 ciao -0.287838 ciao 0.149944 ciao 0.328612
0.0514973 ciao -0.287838 ciao 0.149944 ciao 0.328612
0.0514973 ciao -0.287838 ciao 0.149944 ciao 0.328612
0.0514973 ciao -0.287838 ciao 0.149944 ciao 0.328612
0.0514973 ciao -0.287838 ciao 0.149944 ciao 0.328612
0.0514973 ciao -0.287838 ciao 0.149944 ciao 0.328612
0.0514973 ciao -0.287838 ciao 0.149944 ciao 0.328612
0.0514973 ciao -0.287838 ciao 0.149944 ciao 0.328612
0.0514973 ciao -0.287838 ciao 0.149944 ciao 0.328612
0.0514973 ciao -0.287838 ciao 0.149944 ciao 0.328612
0.0514973 ciao -0.287838 ciao 0.149944 ciao 0.328612
0.0514973 ciao -0.287838 ciao 0.149944 ciao 0.328612
0.0514973 ciao -0.287838 ciao 0.149944 ciao 0.328612
0.0514973 ciao -0.287838 ciao 0.149944 ciao 0.328612
0.0514973 ciao -0.287838 ciao 0.149944 ciao 0.328612
0.0514973 ciao -0.287838 ciao 0.149944 ciao 0.328612
0.0514973 ciao -0.287838 ciao 0.149944 ciao 0.328612
0.0514973 ciao -0.287838 ciao 0.149944 ciao 0.328612
0.323195 ciao 0.0486398 ciao -0.219446 ciao 0.393671
0.323195 ciao 0.0486398 ciao -0.219446 ciao 0.393671
0.245738 ciao -0.468606 ciao -0.102629 ciao 0.538991
0.245738 ciao -0.468606 ciao -0.102629 ciao 0.538991
-0.141054 ciao -0.943174 ciao 0.773026 ciao 1.22762
-0.141054 ciao -0.943174 ciao 0.773026 ciao 1.22762
-0.141054 ciao -0.943174 ciao 0.773026 ciao 1.22762
-0.141054 ciao -0.943174 ciao 0.773026 ciao 1.22762
0.418576 ciao -1.20749 ciao 1.48549 ciao 1.95957
0.641488 ciao -1.10337 ciao 1.53862 ciao 1.99907
0.641488 ciao -1.10337 ciao 1.53862 ciao 1.99907
0.641488 ciao -1.10337 ciao 1.53862 ciao 1.99907
0.641488 ciao -1.10337 ciao 1.53862 ciao 1.99907
0.641488 ciao -1.10337 ciao 1.53862 ciao 1.99907
0.942294 ciao -1.82827 ciao 0.748462 ciao 2.18876
0.538443 ciao -2.23105 ciao 1.01274 ciao 2.50861
-0.900109 ciao -0.901275 ciao 1.80725 ciao 2.21103
-0.900109 ciao -0.901275 ciao 1.80725 ciao 2.21103
-0.892857 ciao -0.688349 ciao 1.24189 ciao 1.67729
0.150733 ciao 0.206506 ciao 0.972246 ciao 1.0053
0.150733 ciao 0.206506 ciao 0.972246 ciao 1.0053
0.150733 ciao 0.206506 ciao 0.972246 ciao 1.0053
0.276278 ciao -0.719296 ciao 0.853101 ciao 1.14956
0.276278 ciao -0.719296 ciao 0.853101 ciao 1.14956
0.276278 ciao -0.719296 ciao 0.853101 ciao 1.14956
0.101471 ciao -1.10358 ciao 0.908848 ciao 1.43324
-0.461004 ciao -1.06397 ciao -0.201501 ciao 1.17693
-0.461004 ciao -1.06397 ciao -0.201501 ciao 1.17693
-0.461004 ciao -1.06397 ciao -0.201501 ciao 1.17693
-0.461004 ciao -1.06397 ciao -0.201501 ciao 1.17693
-0.23108 ciao -2.13215 ciao -0.808791 ciao 2.29208
-0.292485 ciao -2.14536 ciao -0.237436 ciao 2.17819
0.511662 ciao -1.67955 ciao 0.792347 ciao 1.92626
0.511662 ciao -1.67955 ciao 0.792347 ciao 1.92626
0.950398 ciao -1.20137 ciao 0.892058 ciao 1.77265
0.950398 ciao -1.20137 ciao 0.892058 ciao 1.77265
0.950398 ciao -1.20137 ciao 0.892058 ciao 1.77265
0.950398 ciao -1.20137 ciao 0.892058 ciao 1.77265
1.70648 ciao -0.672186 ciao 1.51843 ciao 2.38108
1.70648 ciao -0.672186 ciao 1.51843 ciao 2.38108
1.47754 ciao -1.37171 ciao 1.35811 ciao 2.43088
1.7183 ciao -1.90154 ciao 0.6997 ciao 2.65669
1.7183 ciao -1.90154 ciao 0.6997 ciao 2.65669
1.03206 ciao -2.20853 ciao 0.360255 ciao 2.46425
0.319095 ciao -1.90922 ciao 0.531519 ciao 2.00735
0.319095 ciao -1.90922 ciao 0.531519 ciao 2.00735
0.319095 ciao -1.90922 ciao 0.531519 ciao 2.00735
0.2262 ciao -0.660232 ciao 1.23423 ciao 1.41788
0.2262 ciao -0.660232 ciao 1.23423 ciao 1.41788
0.749566 ciao -1.21035 ciao 1.65061 ciao 2.17975
0.749566 ciao -1.21035 ciao 1.65061 ciao 2.17975
1.18134 ciao -2.12647 ciao 1.32879 ciao 2.77184
0.513747 ciao -1.6605 ciao 0.823914 ciao 1.92354
-1.07708 ciao -1.93384 ciao -0.572711 ciao 2.28644
0.408835 ciao -1.14074 ciao -0.711203 ciao 1.40508
0.408835 ciao -1.14074 ciao -0.711203 ciao 1.40508
0.376672 ciao -1.22421 ciao -1.39865 ciao 1.89653
0.376672 ciao -1.22421 ciao -1.39865 ciao 1.89653
-0.383789 ciao 0.330431 ciao -1.25312 ciao 1.35159
-0.357058 ciao -0.616469 ciao -0.618795 ciao 0.943627
0.132057 ciao -0.951073 ciao -0.266067 ciao 0.996378
0.132057 ciao -0.951073 ciao -0.266067 ciao 0.996378
0.132057 ciao -0.951073 ciao -0.266067 ciao 0.996378
-0.454792 ciao -0.0521083 ciao -1.13137 ciao 1.22047
-0.454792 ciao -0.0521083 ciao -1.13137 ciao 1.22047
0.110876 ciao 1.27606 ciao -0.592953 ciao 1.41146
0.110876 ciao 1.27606 ciao -0.592953 ciao 1.41146
0.110876 ciao 1.27606 ciao -0.592953 ciao 1.41146
0.110876 ciao 1.27606 ciao -0.592953 ciao 1.41146
0.110876 ciao 1.27606 ciao -0.592953 ciao 1.41146
-0.802037 ciao 1.61191 ciao -0.316427 ciao 1.82801
-0.802037 ciao 1.61191 ciao -0.316427 ciao 1.82801
-0.507212 ciao -1.65126 ciao -0.22995 ciao 1.74264
-1.03392 ciao 1.38559 ciao -0.0311287 ciao 1.72911
-0.155323 ciao -1.63707 ciao 0.722753 ciao 1.79624
-0.124835 ciao -1.35335 ciao -0.598045 ciao 1.48486
1.04488 ciao -1.11738 ciao -0.476077 ciao 1.60217
1.9083 ciao -2.39514 ciao -0.21309 ciao 3.06981
1.9083 ciao -2.39514 ciao -0.21309 ciao 3.06981
1.9083 ciao -2.39514 ciao -0.21309 ciao 3.06981
1.9083 ciao -2.39514 ciao -0.21309 ciao 3.06981
1.9083 ciao -2.39514 ciao -0.21309 ciao 3.06981
1.9083 ciao -2.39514 ciao -0.21309 ciao 3.06981
1.26919 ciao -1.9977 ciao 1.22566 ciao 2.66531
1.26919 ciao -1.9977 ciao 1.22566 ciao 2.66531
1.26919 ciao -1.9977 ciao 1.22566 ciao 2.66531
0.898159 ciao -2.18596 ciao 1.17494 ciao 2.63924
0.898159 ciao -2.18596 ciao 1.17494 ciao 2.63924
1.2231 ciao -1.48199 ciao 1.62439 ciao 2.51613
1.3984 ciao -1.83312 ciao -0.555162 ciao 2.37151
1.3984 ciao -1.83312 ciao -0.555162 ciao 2.37151
1.3984 ciao -1.83312 ciao -0.555162 ciao 2.37151
1.00469 ciao -2.505 ciao 0.188466 ciao 2.70554
0.145987 ciao -2.24086 ciao 1.55209 ciao 2.72979
0.0948366 ciao -2.12321 ciao 1.71901 ciao 2.7335
0.0948366 ciao -2.12321 ciao 1.71901 ciao 2.7335
0.0948366 ciao -2.12321 ciao 1.71901 ciao 2.7335
0.0948366 ciao -2.12321 ciao 1.71901 ciao 2.7335
0.0948366 ciao -2.12321 ciao 1.71901 ciao 2.7335
0.0948366 ciao -2.12321 ciao 1.71901 ciao 2.7335
0.298619 ciao -0.792933 ciao 1.14349 ciao 1.4232
0.298619 ciao -0.792933 ciao 1.14349 ciao 1.4232
-0.670422 ciao -0.0468549 ciao 1.23314 ciao 1.40438
-0.670422 ciao -0.0468549 ciao 1.23314 ciao 1.40438
-0.542788 ciao -0.467189 ciao 1.74896 ciao 1.88991
0.66305 ciao -1.65635 ciao 0.992205 ciao 2.04147
0.66305 ciao -1.65635 ciao 0.992205 ciao 2.04147
0.66305 ciao -1.65635 ciao 0.992205 ciao 2.04147
0.66305 ciao -1.65635 ciao 0.992205 ciao 2.04147
-0.584688 ciao -1.06939 ciao 0.961418 ciao 1.55235
-0.584688 ciao -1.06939 ciao 0.961418 ciao 1.55235
-0.239808 ciao -0.155978 ciao 0.474242 ciao 0.553844
-0.239808 ciao -0.155978 ciao 0.474242 ciao 0.553844
-0.239808 ciao -0.155978 ciao 0.474242 ciao 0.553844
-0.239808 ciao -0.155978 ciao 0.474242 ciao 0.553844
-0.239808 ciao -0.155978 ciao 0.474242 ciao 0.553844
-1.5053 ciao -0.415691 ciao 0.729528 ciao 1.72365
-1.10897 ciao -0.775284 ciao 0.156409 ciao 1.36211
-1.10897 ciao -0.775284 ciao 0.156409 ciao 1.36211
-1.10897 ciao -0.775284 ciao 0.156409 ciao 1.36211
-1.10897 ciao -0.775284 ciao 0.156409 ciao 1.36211
-1.10897 ciao -0.775284 ciao 0.156409 ciao 1.36211
-1.10897 ciao -0.775284 ciao 0.156409 ciao 1.36211
