3.14353 0.0019078
3.14352 0.0019009
3.14351 0.00189402
3.14361 0.00188987
3.14357 0.00188354
3.14357 0.00187678
3.14362 0.00187081
3.1437 0.0018659
3.14373 0.00185951
3.14364 0.00185532
3.14349 0.00185442
3.14349 0.00184791
3.14367 0.00185107
3.14373 0.00184532
3.14367 0.00183983
3.14359 0.00183491
3.14361 0.00182863
3.14338 0.00183694
3.14343 0.00183135
3.14345 0.00182519
3.14343 0.00181903
3.14336 0.0018144
3.14343 0.00180976
3.14364 0.00181534
3.14359 0.00180972
3.14379 0.00181372
3.14366 0.00181173
3.1436 0.0018067
3.14348 0.00180496
3.14353 0.00179955
3.14347 0.00179446
3.14334 0.00179344
3.14348 0.001793
3.1434 0.00178903
3.1433 0.00178575
3.14344 0.00178547
3.14344 0.00177971
3.14344 0.00177398
3.14319 0.00178601
3.14321 0.00178041
3.14333 0.00177879
3.14333 0.00177313
3.14345 0.00177151
3.14348 0.00176622
3.14341 0.00176227
3.14331 0.00175935
3.1432 0.00175755
3.14324 0.00175265
3.14306 0.00175646
3.14283 0.00176683
3.1428 0.00176163
3.14284 0.0017568
3.14267 0.00176029
3.14266 0.00175494
3.14264 0.00174969
3.1426 0.00174472
3.14268 0.00174125
3.14283 0.00174213
3.14297 0.00174294
3.14295 0.00173778
3.14292 0.00173294
3.14296 0.00172832
3.14295 0.0017232
3.14307 0.00172215
3.14313 0.00171809
3.14329 0.00172032
3.14308 0.00172753
3.1431 0.00172256
3.14318 0.00171952
3.14322 0.00171489
3.14332 0.00171285
3.14329 0.00170814
3.14329 0.00170319
3.14319 0.00170112
3.14317 0.00169639
3.14314 0.00169172
3.14309 0.00168785
3.14308 0.00168303
3.14304 0.00167893
3.1429 0.00167946
3.14283 0.00167653
3.14276 0.0016729
3.14275 0.00166823
3.14271 0.00166406
3.14265 0.00166061
3.14269 0.00165646
3.14269 0.00165186
3.14262 0.0016484
3.14268 0.00164489
3.14276 0.00164235
3.14295 0.0016487
3.14291 0.00164469
3.14301 0.00164305
3.14307 0.00163981
3.14301 0.00163641
3.14308 0.00163348
3.14325 0.00163732
3.14329 0.0016334
3.14333 0.00162947
3.14345 0.00162986
3.14349 0.00162594
3.14345 0.00162216
3.14343 0.00161796
3.14346 0.00161407
3.14341 0.00161069
3.1435 0.00160918
3.1435 0.00160494
3.1434 0.00160391
3.1434 0.00159971
3.14341 0.00159555
3.14341 0.00159139
3.14341 0.00158728
3.14365 0.00160159
3.14361 0.00159795
3.14353 0.00159588
3.14364 0.00159573
3.14357 0.00159309
3.14362 0.00158981
3.14366 0.00158636
3.14373 0.00158369
3.14372 0.00157969
3.14368 0.00157631
3.14364 0.00157286
3.14363 0.00156891
3.14374 0.00156891
3.14367 0.00156653
3.14354 0.00156786
3.14337 0.00157306
3.14343 0.00157025
3.14336 0.00156791
3.14339 0.00156427
3.14332 0.00156194
3.14328 0.00155866
3.14317 0.00155843
3.14323 0.00155565
3.14304 0.00156302
3.143 0.00155975
3.14298 0.00155604
3.143 0.00155239
3.14293 0.00155057
3.14291 0.00154696
3.14287 0.00154368
3.14286 0.00153997
3.14283 0.00153659
3.14263 0.00154681
3.14263 0.00154312
3.14254 0.00154204
3.14258 0.00153891
3.14251 0.00153694
3.14244 0.00153459
3.14241 0.00153126
3.14241 0.00152765
3.14239 0.00152422
3.14254 0.00152863
3.14254 0.00152506
3.14259 0.00152246
3.14268 0.00152153
3.14268 0.001518
3.14259 0.00151684
3.1426 0.00151336
3.14252 0.00151212
3.14255 0.00150901
3.14258 0.00150575
3.14261 0.00150252
3.14258 0.00149929
3.14245 0.00150157
3.14245 0.00149815
3.14233 0.00149969
3.14228 0.00149714
3.14233 0.0014948
3.14239 0.00149264
3.14242 0.00148958
3.14251 0.00148883
3.14253 0.00148565
3.14261 0.00148441
3.14263 0.00148121
3.14266 0.00147813
3.14254 0.00147936
3.14249 0.00147697
3.14233 0.00148269
3.14234 0.00147946
3.14242 0.00147833
3.14256 0.00148229
3.14258 0.00147914
3.14259 0.00147592
3.14257 0.00147274
3.14254 0.00146991
3.14253 0.00146675
3.14246 0.0014651
3.1424 0.00146351
3.14236 0.00146073
3.14238 0.00145774
3.14242 0.00145507
3.14248 0.00145334
3.14256 0.00145219
3.1427 0.0014556
3.14271 0.00145254
3.14269 0.00144954
3.14258 0.00145106
3.14255 0.00144826
3.14247 0.00144738
3.14244 0.00144467
3.14241 0.00144181
3.14248 0.00144037
3.1424 0.00143977
3.14233 0.00143826
3.1424 0.00143665
3.14244 0.00143428
3.14253 0.00143415
3.14249 0.00143181
3.14248 0.00142886
3.14241 0.00142756
3.14245 0.00142512
3.14247 0.00142239
3.14243 0.00142021
3.14248 0.00141834
3.14248 0.00141544
3.14245 0.00141289
3.14243 0.0014101
3.14253 0.00141034
3.14237 0.00141591
3.14225 0.00141847
3.14225 0.0014156
3.14231 0.00141414
3.14217 0.00141866
3.14219 0.00141599
3.14227 0.00141549
3.14216 0.00141659
3.14224 0.00141602
3.14227 0.00141353
3.14224 0.00141111
3.14227 0.00140862
3.14233 0.00140697
3.14227 0.00140534
3.14227 0.00140257
3.14226 0.00139983
3.14216 0.00140058
3.14213 0.00139816
3.14215 0.00139549
3.14217 0.00139292
3.14224 0.00139225
3.14234 0.00139303
3.14246 0.00139543
3.14246 0.00139273
3.14247 0.00139012
3.14242 0.00138831
3.14242 0.00138563
3.14239 0.00138332
3.14247 0.00138284
3.14237 0.00138359
3.14237 0.00138096
3.14243 0.00137969
3.14251 0.00137921
3.1425 0.00137662
3.14256 0.00137536
3.1425 0.0013741
3.14241 0.0013741
3.1424 0.00137153
3.14249 0.00137154
3.14248 0.00136897
3.14253 0.00136714
3.14253 0.00136458
3.1425 0.0013624
3.14252 0.00136001
3.14255 0.00135794
3.14246 0.00135853
3.14249 0.00135626
3.14247 0.00135387
3.14242 0.00135214
3.14241 0.00134972
3.14247 0.00134853
3.1424 0.0013477
3.14227 0.00135116
3.14238 0.00135281
3.14238 0.00135034
3.14233 0.00134891
3.14239 0.00134783
3.14245 0.00134675
3.14253 0.00134669
3.14253 0.00134425
3.14247 0.00134322
3.14244 0.00134117
3.14245 0.00133878
3.14243 0.00133646
3.1424 0.00133451
3.14243 0.00133245
3.14248 0.0013313
3.14251 0.00132923
3.14252 0.00132687
3.14254 0.00132471
3.14247 0.00132403
3.14248 0.00132173
3.14248 0.0013194
3.14249 0.00131709
3.14245 0.00131546
3.14244 0.00131316
3.14241 0.00131126
3.14236 0.00130998
3.14239 0.00130801
3.14242 0.0013063
3.14241 0.00130407
3.1424 0.00130184
3.1424 0.00129958
3.14235 0.00129821
3.1423 0.00129728
3.14231 0.00129516
3.14228 0.00129343
3.14224 0.00129177
3.14232 0.00129174
3.14236 0.0012904
3.14238 0.00128826
3.14243 0.00128719
3.14246 0.00128535
3.1425 0.00128381
3.14254 0.00128224
3.14267 0.00128646
3.14258 0.00128752
3.14256 0.00128541
3.14262 0.00128438
3.14253 0.00128535
3.14246 0.00128505
3.14239 0.00128464
3.14237 0.00128264
3.14234 0.00128092
3.14236 0.00127903
3.14241 0.0012777
3.14233 0.0012781
3.14229 0.00127673
3.14231 0.00127483
3.14238 0.00127448
3.14236 0.00127252
3.14234 0.00127055
3.14236 0.00126857
3.14245 0.0012702
3.14235 0.00127235
3.14226 0.00127317
3.14229 0.00127142
3.1423 0.00126939
3.14234 0.00126787
3.14228 0.00126717
3.14219 0.00126837
3.14226 0.00126808
3.14232 0.00126768
3.14235 0.00126598
3.14233 0.00126412
3.14228 0.00126309
3.14231 0.00126148
3.14225 0.00126107
3.14225 0.00125904
3.14225 0.00125702
3.14223 0.00125519
3.14223 0.00125321
3.14221 0.00125147
3.14213 0.00125181
3.14215 0.00124998
3.14204 0.00125269
3.14208 0.00125124
3.1421 0.00124942
3.14216 0.00124868
3.14216 0.00124672
3.14213 0.00124511
3.14212 0.00124327
3.14217 0.00124258
3.14207 0.00124516
3.14203 0.00124368
3.14204 0.00124178
3.14213 0.00124265
3.14228 0.00124961
3.14223 0.00124834
3.14218 0.00124746
3.1422 0.00124565
3.14224 0.00124438
3.14214 0.00124671
3.14208 0.00124624
3.14201 0.00124619
3.14202 0.00124429
3.14202 0.00124237
3.14208 0.0012419
3.14207 0.00124
3.14203 0.00123872
3.14205 0.00123692
3.14195 0.0012386
3.14189 0.0012384
3.14187 0.00123664
3.14191 0.00123518
3.14187 0.00123397
3.14182 0.00123306
3.14173 0.00123398
3.14178 0.0012329
3.14181 0.00123142
3.14179 0.00122966
3.14185 0.00122909
3.14186 0.00122735
3.14185 0.00122556
3.1419 0.00122449
3.14186 0.00122314
3.14184 0.00122147
3.14186 0.00121974
3.14182 0.00121854
3.14179 0.00121716
3.14183 0.00121615
3.14185 0.00121455
3.14187 0.00121283
3.14182 0.00121196
3.14188 0.00121168
3.14194 0.00121117
3.14195 0.00120945
3.142 0.0012087
3.14202 0.00120716
3.14207 0.0012063
3.14201 0.00120619
3.14196 0.00120534
3.14195 0.00120364
3.14198 0.00120245
3.14196 0.00120092
3.14193 0.00119959
3.14196 0.00119838
3.142 0.00119722
3.14191 0.00119866
3.14202 0.00120122
3.14198 0.0012
3.14196 0.00119846
3.14185 0.00120129
3.14186 0.0011996
3.14196 0.00120181
3.14197 0.00120009
3.14204 0.00120076
3.14203 0.00119912
3.14203 0.00119741
3.14202 0.00119574
3.142 0.00119411
3.14194 0.00119398
3.14199 0.00119329
3.14193 0.00119311
3.14188 0.00119242
3.1419 0.00119084
3.14188 0.00118933
3.14191 0.00118821
3.14195 0.0011871
3.14198 0.00118581
3.14193 0.0011851
3.14189 0.00118406
3.14189 0.00118243
3.14189 0.00118079
3.14188 0.00117917
3.14189 0.00117753
3.14182 0.00117753
3.14177 0.00117697
3.14175 0.0011756
3.14183 0.00117698
3.14183 0.00117536
3.14193 0.00117774
3.1419 0.00117642
3.14185 0.0011759
3.14181 0.00117505
3.14173 0.0011765
3.14173 0.00117491
3.14172 0.00117336
3.14169 0.00117207
3.14165 0.00117116
3.14164 0.00116963
3.14166 0.00116826
3.14159 0.00116883
3.14158 0.00116731
3.14157 0.00116574
3.14158 0.00116418
3.14159 0.00116262
3.1415 0.00116451
3.1415 0.00116295
3.14154 0.00116192
3.14151 0.00116069
3.14154 0.00115948
3.14158 0.00115871
3.14162 0.00115785
3.14158 0.00115697
3.14156 0.00115555
3.14153 0.0011545
3.14156 0.00115339
3.14155 0.00115188
3.14158 0.00115065
3.1416 0.00114935
3.14161 0.00114783
3.14165 0.00114708
3.14164 0.00114565
3.14161 0.00114445
3.14163 0.00114319
3.1416 0.00114226
3.14161 0.00114083
3.14159 0.00113945
3.14161 0.00113813
3.14165 0.0011372
3.14162 0.00113609
3.14168 0.001136
3.14173 0.00113594
3.14171 0.00113461
3.14172 0.00113318
3.1418 0.00113402
3.14173 0.00113436
3.14174 0.00113295
3.14179 0.00113225
3.14179 0.0011308
3.14185 0.00113061
3.14186 0.00112922
3.14183 0.00112815
3.1419 0.00112907
3.14186 0.0011284
3.14186 0.00112695
3.14184 0.00112563
3.14184 0.00112419
3.14185 0.00112276
3.14183 0.00112144
3.14177 0.00112162
3.14181 0.00112103
3.14184 0.00111982
3.14191 0.00112093
3.14191 0.00111952
3.14187 0.00111887
3.14187 0.00111746
3.14188 0.00111608
3.14193 0.00111579
3.14199 0.00111597
3.14202 0.00111499
3.14199 0.00111391
3.14202 0.00111276
3.14205 0.00111203
3.14208 0.00111101
3.14209 0.00110965
3.14208 0.00110829
3.14205 0.00110729
3.14203 0.0011061
3.14203 0.00110476
3.14206 0.00110387
3.14206 0.0011025
3.14208 0.00110131
3.14208 0.00109995
3.14209 0.00109863
3.14202 0.00109956
3.14204 0.00109838
3.14203 0.00109702
3.14206 0.00109595
3.14207 0.00109466
3.14209 0.00109343
3.14204 0.00109294
3.14208 0.00109217
3.14212 0.00109168
3.1422 0.00109346
3.14225 0.00109298
3.14223 0.00109187
3.14227 0.00109133
3.14224 0.00109027
3.14228 0.00108965
3.14232 0.00108906
3.14241 0.0010914
3.14242 0.00109012
3.14242 0.00108881
3.14238 0.00108831
3.14238 0.00108701
3.14242 0.00108631
3.14237 0.00108597
3.14236 0.00108471
3.14239 0.00108384
3.14239 0.00108257
3.14242 0.00108169
3.1424 0.00108057
3.14237 0.00107967
3.14237 0.00107838
3.14243 0.00107895
3.14238 0.00107901
3.1424 0.00107809
3.14244 0.00107739
3.14246 0.00107625
3.1425 0.00107591
3.14253 0.00107495
3.14254 0.00107372
3.14254 0.00107245
3.14258 0.00107183
3.14265 0.00107315
3.14266 0.00107193
3.14275 0.00107445
3.14276 0.00107321
3.14275 0.001072
3.14276 0.00107081
3.14276 0.00106956
3.14276 0.00106833
3.14275 0.00106711
3.14273 0.00106608
3.14273 0.00106486
3.14271 0.00106399
3.14272 0.00106281
3.14272 0.00106158
3.14267 0.00106156
3.14272 0.00106155
3.14269 0.00106068
3.1427 0.00105947
3.14264 0.00105995
3.14265 0.00105875
3.14265 0.00105753
3.14262 0.00105671
3.14259 0.00105592
3.14265 0.00105645
3.14274 0.00105894
3.14273 0.00105775
3.14279 0.00105839
3.14283 0.00105783
3.14286 0.001057
3.14289 0.00105621
3.14281 0.00105767
3.14282 0.00105648
3.14283 0.0010554
3.14276 0.00105662
3.1428 0.00105608
3.14277 0.00105541
3.1428 0.00105486
3.14286 0.00105507
3.14288 0.00105423
3.1429 0.00105315
3.14294 0.00105275
3.14298 0.00105226
3.14304 0.00105325
3.14304 0.0010521
3.14301 0.00105134
3.143 0.00105023
3.14304 0.00105015
3.14305 0.00104901
3.14306 0.00104787
3.14303 0.00104722
3.14301 0.00104621
3.14295 0.00104682
3.14293 0.00104586
3.14298 0.0010462
3.143 0.00104521
3.14298 0.0010443
3.14295 0.00104352
3.1429 0.00104365
3.14291 0.00104256
3.14293 0.00104155
3.14293 0.00104042
3.14299 0.0010408
3.14302 0.00104015
3.14298 0.00103987
3.14294 0.00103951
3.14301 0.00104113
3.14305 0.00104076
3.14305 0.00103963
3.14309 0.00103931
3.1431 0.00103819
3.14305 0.00103786
3.14301 0.00103777
3.143 0.00103673
3.14294 0.00103699
3.14292 0.00103621
3.14294 0.00103545
3.14296 0.00103454
3.14298 0.00103355
3.14291 0.0010348
3.14285 0.00103571
3.14285 0.0010346
3.14286 0.00103358
3.14285 0.00103253
3.14285 0.00103142
3.14287 0.00103047
3.14287 0.00102937
3.14284 0.0010287
3.14284 0.0010276
3.1428 0.00102713
3.14281 0.00102606
3.14281 0.00102497
3.14284 0.00102426
3.14284 0.00102317
3.14283 0.00102213
3.14286 0.00102144
3.14283 0.00102077
3.1428 0.00101999
3.14276 0.0010198
3.14278 0.00101882
3.14278 0.00101776
3.14276 0.00101692
3.14277 0.00101588
3.14279 0.00101522
3.14277 0.00101437
3.14279 0.00101354
3.14277 0.00101285
3.14278 0.00101185
3.14276 0.00101098
3.1427 0.0010116
3.14268 0.00101065
3.14271 0.00101001
3.14267 0.00100984
3.14268 0.0010088
3.14265 0.00100809
3.14258 0.00100915
3.14257 0.00100815
3.14255 0.00100739
3.14255 0.00100635
3.14256 0.00100532
3.14253 0.00100469
3.14251 0.00100375
3.14254 0.0010031
3.14255 0.0010021
3.14258 0.00100155
3.14256 0.00100068
3.14261 0.00100071
3.14263 0.00099988
3.14265 0.000999154
3.1426 0.000999717
3.14264 0.000999594
3.14264 0.000998575
3.14263 0.000997668
3.1426 0.000996975
3.1426 0.000995961
3.14258 0.000995098
3.14258 0.000994088
3.14258 0.00099308
3.14264 0.000993558
3.14265 0.000992633
3.14267 0.000991905
3.14262 0.000992235
3.14265 0.000991679
3.14265 0.000990706
3.14263 0.000989816
3.14264 0.000988831
3.14261 0.000988068
3.14263 0.000987256
3.14261 0.000986459
3.14267 0.000987184
3.14265 0.000986353
3.14267 0.000985501
